acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,host_cpu,Time,class,host_mem,httperf_num,httperf_per,request_rate,stress_ng_cpu,total_time
12.1582,51.8585,31.4437,1.3757,34.3,1598813342,0.0,52.5915,6250,0.016,469.4,80,2.2
12.6962,51.8635,29.1181,1.3586,34.0,1598813355,0.0,52.5444,6250,0.016,469.4,80,2.2
14.3389,51.8679,31.2812,1.3769,22.9,1598813368,0.0,52.5687,6250,0.016,469.4,80,2.2
3.8208,51.8716,9.5961,1.3532,16.8,1598813381,0.0,52.5656,6250,0.016,469.4,100,2.3
15.15,51.8859,33.9543,1.3892,49.4,1598813394,0.0,52.5934,6250,0.016,469.4,100,2.3
12.8364,51.9269,27.8203,1.3835,33.0,1598813407,0.0,52.5888,6250,0.016,469.4,100,2.3
13.4858,51.9395,32.8196,1.3732,32.0,1598813420,0.0,52.5631,6250,0.016,469.4,100,2.3
12.9343,51.9395,27.8442,1.3776,33.2,1598813433,0.0,52.5759,6250,0.016,469.4,100,2.3
13.8009,51.9452,27.2153,1.3841,32.8,1598813446,0.0,52.5775,6250,0.016,469.4,100,2.3
19.5536,51.8438,30.4013,1.3965,33.0,1598813459,0.0,52.5709,6250,0.016,469.4,100,2.3
12.6588,51.8562,28.8163,1.3718,35.4,1598813472,0.0,52.5633,6250,0.016,469.4,100,2.3
5.6246,52.1154,7.56,1.3778,31.7,1598816254,0.0,52.5867,6250,0.016,469.4,20,2.2
14.5377,51.9579,31.5273,1.377,37.2,1598816267,0.0,52.5729,6250,0.016,469.4,20,2.2
13.2016,51.9668,31.6139,1.365,34.0,1598816280,0.0,52.5757,6250,0.016,469.4,20,2.2
16.1575,51.9805,31.9396,1.4011,46.7,1598816293,0.0,52.6016,6250,0.016,469.4,20,2.2
14.017,52.02,29.7072,1.3892,33.9,1598816306,0.0,52.5739,6250,0.016,469.4,20,2.2
13.5287,52.0287,30.5337,1.3648,34.3,1598816319,0.0,52.5534,6250,0.016,469.4,20,2.2
14.4819,52.0219,30.2121,1.377,33.8,1598816332,0.0,52.5429,6250,0.016,469.4,20,2.2
14.2128,52.0345,30.9289,1.3831,34.8,1598816345,0.0,52.5605,6250,0.016,469.4,20,2.2
9.3122,52.083,8.7609,1.3731,18.8,1598816358,0.0,52.5392,6250,0.016,469.4,40,2.2
13.0362,52.0942,34.5636,1.3474,34.8,1598816371,0.0,52.5218,6250,0.016,469.4,40,2.2
14.4515,52.1008,33.8663,1.3645,33.2,1598816384,0.0,52.5382,6250,0.016,469.4,40,2.2
13.2789,52.1056,34.0309,1.3774,35.7,1598816397,0.0,52.5375,6250,0.016,469.4,40,2.2
11.8282,52.11,31.8077,1.3648,34.0,1598816410,0.0,52.5246,6250,0.016,469.4,40,2.2
20.7065,52.1457,28.682,1.3644,33.7,1598816423,0.0,52.513,6250,0.016,469.4,40,2.2
13.777,51.9783,33.615,1.3951,34.1,1598816436,0.0,52.5399,6250,0.016,469.4,40,2.2
11.9182,51.981,26.5689,1.3483,34.2,1598816449,0.0,52.5292,6250,0.016,469.4,40,2.2
7.2118,51.9956,17.9478,1.3899,16.7,1598816462,0.0,52.5435,6250,0.016,469.4,60,2.2
19.4778,52.0528,31.694,1.3775,35.3,1598816475,0.0,52.5146,6250,0.016,469.4,60,2.2
14.5384,52.0553,31.4579,1.3907,34.4,1598816488,0.0,52.5683,6250,0.016,469.4,60,2.2
12.9955,52.0641,34.3658,1.3479,35.9,1598816501,0.0,52.5053,6250,0.016,469.4,60,2.2
14.6892,52.0678,31.6451,1.3771,32.4,1598816514,0.0,52.5272,6250,0.016,469.4,60,2.2
13.8264,52.0691,30.8969,1.3709,33.9,1598816527,0.0,52.4992,6250,0.016,469.4,60,2.2
22.1917,51.385,34.376,1.3589,46.4,1598816540,0.0,52.4834,6250,0.016,469.4,60,2.2
13.0674,51.3929,31.2688,1.3829,32.8,1598816553,0.0,52.5223,6250,0.016,469.4,60,2.2
12.2636,51.406,24.0586,1.3587,28.9,1598816566,0.0,52.4856,6250,0.016,469.4,60,2.2
3.6511,51.4086,8.775,1.3592,29.2,1598816579,0.0,52.4936,6250,0.016,469.4,80,2.3
15.6346,51.4218,35.0697,1.3836,37.0,1598816592,0.0,52.517,6250,0.016,469.4,80,2.3
17.5486,51.4679,30.4836,1.377,36.6,1598816605,0.0,52.5115,6250,0.016,469.4,80,2.3
14.0107,51.4761,31.5058,1.3775,32.4,1598816618,0.0,52.5127,6250,0.016,469.4,80,2.3
13.0651,51.4815,31.9591,1.3533,33.8,1598816631,0.0,52.4811,6250,0.016,469.4,80,2.3
11.2241,51.4848,30.2704,1.3709,34.9,1598816644,0.0,52.5081,6250,0.016,469.4,80,2.3
13.1853,51.4899,31.9025,1.3895,34.4,1598816657,0.0,52.5103,6250,0.016,469.4,80,2.3
12.9854,51.5418,31.3796,1.3703,33.0,1598816670,0.0,52.5091,6250,0.016,469.4,80,2.3
4.396,51.5434,8.0981,1.3711,15.2,1598816683,0.0,52.4812,6250,0.016,469.4,100,2.2
15.9254,51.5455,25.7729,1.3895,34.4,1598816696,0.0,52.4991,6250,0.016,469.4,100,2.2
14.5332,51.5542,38.6764,1.3709,32.4,1598816709,0.0,52.4593,6250,0.016,469.4,100,2.2
18.3313,51.5719,34.7865,1.366,34.9,1598816722,0.0,52.4662,6250,0.016,469.4,100,2.2
12.6788,51.5975,27.6364,1.3709,33.0,1598816735,0.0,52.4732,6250,0.016,469.4,100,2.2
12.7395,51.5997,30.0716,1.3534,32.4,1598816748,0.0,52.4984,6250,0.016,469.4,100,2.2
12.3728,51.6131,29.8432,1.3956,34.6,1598816761,0.0,52.4993,6250,0.016,469.4,100,2.2
14.2139,51.6175,29.055,1.3898,35.1,1598816774,0.0,52.4678,6250,0.016,469.4,100,2.2
3.5899,52.1612,8.3199,1.3216,6.4,1598819556,0.0,52.7455,6250,0.016,469.4,20,2.5
13.0095,52.1687,26.9736,1.333,36.6,1598819569,0.0,52.7121,6250,0.016,469.4,20,2.5
14.0472,52.2073,34.1585,1.4241,33.3,1598819582,0.0,52.8075,6250,0.016,469.4,20,2.5
12.876,52.2164,29.5586,1.3814,34.7,1598819595,0.0,52.7588,6250,0.016,469.4,20,2.5
13.2546,52.228,25.9594,1.3938,33.1,1598819608,0.0,52.7978,6250,0.016,469.4,20,2.5
14.5736,52.2462,30.3431,1.363,31.9,1598819621,0.0,52.7438,6250,0.016,469.4,20,2.5
12.5908,52.2534,31.53,1.3879,43.8,1598819634,0.0,52.7795,6250,0.016,469.4,20,2.5
15.4249,52.2982,31.2265,1.3514,35.1,1598819647,0.0,52.7464,6250,0.016,469.4,20,2.5
6.7113,52.3059,13.2452,1.359,12.5,1598819660,0.0,52.7368,6250,0.016,469.3,40,2.2
9.9616,52.3116,21.3492,1.3582,35.1,1598819673,0.0,52.7335,6250,0.016,469.3,40,2.2
14.8731,52.3225,32.8543,1.3579,38.1,1598819686,0.0,52.7439,6250,0.016,469.3,40,2.2
19.5916,52.3407,31.5784,1.3752,35.4,1598819699,0.0,52.7535,6250,0.016,469.3,40,2.2
13.4079,52.3464,29.9111,1.3815,32.6,1598819712,0.0,52.7569,6250,0.016,469.3,40,2.2
13.3887,52.3526,31.9823,1.3708,34.1,1598819725,0.0,52.7366,6250,0.016,469.3,40,2.2
12.6825,52.3576,31.6529,1.3694,34.8,1598819738,0.0,52.6245,6250,0.016,469.3,40,2.2
12.5037,52.3685,32.6727,1.3886,32.8,1598819751,0.0,52.643,6250,0.016,469.3,40,2.2
23.2835,52.4021,34.0847,1.3999,28.4,1598819764,0.0,52.6522,6250,0.016,469.3,40,2.2
5.306,52.4069,8.8952,1.4065,14.4,1598819777,0.0,52.6518,6250,0.016,469.4,60,2.1
13.598,52.4121,31.5022,1.3694,37.3,1598819790,0.0,52.6175,6250,0.016,469.4,60,2.1
15.614,52.4193,28.9341,1.3631,34.9,1598819803,0.0,52.6263,6250,0.016,469.4,60,2.1
20.5144,52.4467,32.2605,1.3518,33.3,1598819816,0.0,52.6156,6250,0.016,469.4,60,2.1
12.5276,52.4548,29.8946,1.3758,33.1,1598819829,0.0,52.6372,6250,0.016,469.4,60,2.1
14.056,52.4648,28.0794,1.3755,32.4,1598819842,0.0,52.6242,6250,0.016,469.4,60,2.1
13.0671,52.4775,33.1243,1.3824,34.4,1598819855,0.0,52.6557,6250,0.016,469.4,60,2.1
15.2436,52.486,31.2733,1.3762,33.5,1598819868,0.0,52.626,6250,0.016,469.4,60,2.1
9.4403,52.5063,9.0399,1.3824,16.5169,1598819881,0.0,52.6405,6250,0.016,469.4,80,2.2
12.1798,52.3378,27.9803,1.3645,35.6,1598819894,0.0,52.6293,6250,0.016,469.4,80,2.2
14.014,52.3497,29.7175,1.3997,35.1,1598819907,0.0,52.6476,6250,0.016,469.4,80,2.2
14.6901,52.3613,31.5411,1.388,34.5,1598819920,0.0,52.65,6250,0.016,469.4,80,2.2
12.3554,52.3685,30.817,1.3758,33.9,1598819933,0.0,52.6354,6250,0.016,469.4,80,2.2
18.9079,52.4064,29.7716,1.3755,32.7,1598819946,0.0,52.6382,6250,0.016,469.4,80,2.2
13.5067,52.4146,27.1017,1.3769,35.3,1598819959,0.0,52.6583,6250,0.016,469.4,80,2.2
14.098,52.4242,29.2698,1.3636,33.9,1598819972,0.0,52.6511,6250,0.016,469.4,80,2.2
8.4077,52.431,17.3341,1.3464,40.5,1598819998,0.0,52.6218,6250,0.016,469.4,100,2.3
13.8672,52.4611,34.0948,1.4318,36.8,1598820011,0.0,52.6268,6250,0.016,469.4,100,2.3
15.8053,52.2977,30.3888,1.3753,36.3,1598820024,0.0,52.6433,6250,0.016,469.4,100,2.3
13.6845,52.3151,32.5299,1.3697,32.6,1598820037,0.0,52.6146,6250,0.016,469.4,100,2.3
13.2146,52.3367,27.5822,1.3819,32.2,1598820050,0.0,52.6419,6250,0.016,469.4,100,2.3
20.6212,52.3988,29.4345,1.3939,46.6,1598820063,0.0,52.6363,6250,0.016,469.4,100,2.3
12.6325,52.4061,32.3923,1.3878,33.1,1598820076,0.0,52.6432,6250,0.016,469.4,100,2.3
14.2045,52.4196,29.9455,1.3878,28.9,1598820089,0.0,52.6515,6250,0.016,469.4,100,2.3
18.4663,53.4814,22.9284,1.3989,6.1,1598822858,0.0,53.4013,6250,0.016,469.4,20,2.1
12.2559,53.4914,26.8141,1.3929,33.6,1598822871,0.0,53.4024,6250,0.016,469.4,20,2.1
15.0002,53.498,32.1399,1.3697,36.7,1598822884,0.0,53.3999,6250,0.016,469.4,20,2.1
13.2906,53.5057,29.2807,1.3811,35.3,1598822897,0.0,53.379,6250,0.016,469.4,20,2.1
21.3015,53.5309,28.7075,1.3934,32.7,1598822910,0.0,53.4073,6250,0.016,469.4,20,2.1
13.1384,53.5327,31.9376,1.3933,32.1,1598822923,0.0,53.3813,6250,0.016,469.4,20,2.1
14.1653,53.5432,28.7641,1.3693,34.8,1598822936,0.0,53.3661,6250,0.016,469.4,20,2.1
14.0472,53.5341,33.4373,1.3808,33.3,1598822949,0.0,53.3511,6250,0.016,469.4,20,2.1
11.5694,53.5454,28.8014,1.3939,32.4,1598822962,0.0,53.3857,6250,0.016,469.4,20,2.1
13.2842,53.5654,17.8534,1.3758,33.2,1598822975,0.0,53.3624,6250,0.016,469.4,40,2.4
13.6393,53.5709,31.4924,1.3875,36.9,1598822988,0.0,53.3616,6250,0.016,469.4,40,2.4
13.6603,53.3973,30.1323,1.3698,32.7,1598823001,0.0,53.3576,6250,0.016,469.4,40,2.4
13.7961,53.4025,31.6248,1.3703,32.8,1598823014,0.0,53.372,6250,0.016,469.4,40,2.4
14.5273,53.4027,33.3899,1.382,33.8,1598823027,0.0,53.366,6250,0.016,469.4,40,2.4
19.547,53.4519,29.2151,1.3818,32.4,1598823040,0.0,53.3596,6250,0.016,469.4,40,2.4
13.3308,53.4506,33.863,1.3583,34.1,1598823053,0.0,53.3403,6250,0.016,469.4,40,2.4
15.1899,53.4527,29.5817,1.3454,35.7,1598823066,0.0,53.3179,6250,0.016,469.4,40,2.4
5.6723,53.4541,15.9247,1.3635,7.8,1598823079,0.0,53.3108,6250,0.016,469.4,60,2.2
13.5106,53.464,32.6446,1.3578,35.1,1598823092,0.0,53.2998,6250,0.016,469.4,60,2.2
15.7808,53.5003,31.0233,1.3635,32.8,1598823105,0.0,53.3157,6250,0.016,469.4,60,2.2
13.0337,53.5074,33.8404,1.3646,33.6,1598823118,0.0,53.3372,6250,0.016,469.4,60,2.2
11.384,53.1527,31.1103,1.3648,32.5,1598823131,0.0,53.3424,6250,0.016,469.4,60,2.2
14.4458,53.1589,27.6438,1.382,32.2,1598823144,0.0,53.3244,6250,0.016,469.4,60,2.2
20.6608,53.2274,28.3984,1.3824,35.4,1598823157,0.0,53.3268,6250,0.016,469.4,60,2.2
14.9214,53.2392,28.8291,1.3535,33.6,1598823170,0.0,53.3268,6250,0.016,469.4,60,2.2
11.0105,53.246,23.2062,1.3583,31.9,1598823196,0.0,53.288,6250,0.016,469.4,80,2.2
13.2237,53.2522,30.4962,1.3698,36.4,1598823209,0.0,53.2937,6250,0.016,469.4,80,2.2
20.5536,53.3287,30.0072,1.3756,48.2,1598823222,0.0,53.3106,6250,0.016,469.4,80,2.2
12.5977,53.3385,29.1919,1.3519,33.6,1598823235,0.0,53.2972,6250,0.016,469.4,80,2.2
13.5834,53.3479,31.7596,1.37,32.2,1598823248,0.0,53.3067,6250,0.016,469.4,80,2.2
12.8381,53.3463,31.3749,1.3705,34.4,1598823261,0.0,53.3003,6250,0.016,469.4,80,2.2
15.1827,53.3551,31.5285,1.3702,33.7,1598823274,0.0,53.3157,6250,0.016,469.4,80,2.2
20.1504,53.4125,32.8159,1.3512,33.8,1598823287,0.0,53.2853,6250,0.016,469.4,80,2.2
6.1521,53.4149,13.9718,1.3407,18.2,1598823300,0.0,53.277,6250,0.016,469.4,100,2.2
14.5771,53.4189,27.1287,1.382,38.3,1598823313,0.0,53.3053,6250,0.016,469.4,100,2.2
13.6442,53.4229,28.8706,1.3695,33.4,1598823326,0.0,53.2843,6250,0.016,469.4,100,2.2
13.4861,53.4364,34.8733,1.3705,32.0,1598823339,0.0,53.3158,6250,0.016,469.4,100,2.2
15.6618,53.5009,30.8298,1.37,33.4,1598823352,0.0,53.3041,6250,0.016,469.4,100,2.2
13.6015,53.5102,30.2749,1.3757,35.5,1598823365,0.0,53.3004,6250,0.016,469.4,100,2.2
12.9585,53.513,34.1127,1.3824,33.2,1598823378,0.0,53.3047,6250,0.016,469.4,100,2.2
13.5565,53.3388,30.0929,1.3824,33.7,1598823391,0.0,53.314,6250,0.016,469.4,100,2.2
4.0222,53.3556,8.3586,1.3803,20.4,1598826173,0.0,53.193,6250,0.016,469.4,20,2.2
13.3258,53.3613,36.1089,1.3554,35.7,1598826186,0.0,53.1607,6250,0.016,469.4,20,2.2
22.4416,53.4338,31.0379,1.3802,33.9,1598826199,0.0,53.198,6250,0.016,469.4,20,2.2
15.4502,53.445,33.5328,1.3798,35.6,1598826212,0.0,53.2013,6250,0.016,469.4,20,2.2
13.1859,53.4562,31.0887,1.3979,34.1,1598826225,0.0,53.2181,6250,0.016,469.4,20,2.2
11.9567,53.4619,28.0868,1.3921,32.7,1598826238,0.0,53.2172,6250,0.016,469.4,20,2.2
13.581,53.4731,33.1583,1.3793,34.2,1598826251,0.0,53.2031,6250,0.016,469.4,20,2.2
21.1543,53.5492,30.9929,1.385,34.9,1598826264,0.0,53.2084,6250,0.016,469.4,20,2.2
7.8471,53.5565,17.7169,1.3864,16.9,1598826277,0.0,53.2104,6250,0.016,469.4,40,2.2
12.3552,53.5641,25.4445,1.3737,35.1,1598826290,0.0,53.1906,6250,0.016,469.4,40,2.2
14.4158,53.3897,38.5716,1.4035,34.0,1598826303,0.0,53.2167,6250,0.016,469.4,40,2.2
20.9275,53.4676,33.9383,1.363,36.5,1598826316,0.0,53.2041,6250,0.016,469.4,40,2.2
12.5236,53.4756,28.9474,1.3856,32.6,1598826329,0.0,53.2144,6250,0.016,469.4,40,2.2
13.7338,53.4837,31.4313,1.3791,32.7,1598826342,0.0,53.1957,6250,0.016,469.4,40,2.2
14.7206,53.4904,34.7312,1.3732,35.1,1598826355,0.0,53.1919,6250,0.016,469.4,40,2.2
13.9686,53.4929,27.7524,1.3865,33.8,1598826368,0.0,53.223,6250,0.016,469.4,40,2.2
18.9069,52.8598,24.8447,1.3676,41.5,1598826381,0.0,53.1892,6250,0.016,469.4,40,2.2
4.9278,52.8633,8.6193,1.3678,29.9,1598826394,0.0,53.1733,6250,0.016,469.4,60,2.1
12.5328,52.8721,31.7632,1.3734,36.1,1598826407,0.0,53.1927,6250,0.016,469.4,60,2.1
12.8157,52.8822,31.0967,1.3856,33.8,1598826420,0.0,53.1961,6250,0.016,469.4,60,2.1
14.0429,52.8862,31.5584,1.3739,32.7,1598826433,0.0,53.1863,6250,0.016,469.4,60,2.1
20.9809,52.9427,33.2306,1.3554,40.1,1598826446,0.0,53.1677,6250,0.016,469.4,60,2.1
12.0986,52.9487,28.7014,1.3668,33.7,1598826459,0.0,53.1804,6250,0.016,469.4,60,2.1
13.4934,52.958,32.0552,1.3798,33.3,1598826472,0.0,53.1993,6250,0.016,469.4,60,2.1
12.8387,52.9682,31.3143,1.3913,35.0,1598826485,0.0,53.2021,6250,0.016,469.4,60,2.1
4.9148,52.9729,10.7188,1.392,15.3,1598826498,0.0,53.2067,6250,0.016,469.4,80,2.2
14.2114,53.028,34.2326,1.3855,33.9,1598826511,0.0,53.2039,6250,0.016,469.4,80,2.2
12.6431,53.0371,30.8564,1.3859,32.2,1598826524,0.0,53.2,6250,0.016,469.4,80,2.2
11.7974,53.0494,29.3517,1.3981,36.0,1598826537,0.0,53.2218,6250,0.016,469.4,80,2.2
11.6891,53.0521,31.8646,1.3612,32.6,1598826550,0.0,53.1698,6250,0.016,469.4,80,2.2
14.361,53.0531,28.8542,1.3795,44.3,1598826563,0.0,53.2024,6250,0.016,469.4,80,2.2
13.2743,53.1126,33.6309,1.3676,35.1,1598826576,0.0,53.1774,6250,0.016,469.4,80,2.2
13.7546,53.1152,30.3982,1.3852,33.7,1598826589,0.0,53.1711,6250,0.016,469.4,80,2.2
8.1938,53.1219,17.3578,1.3615,20.0,1598826602,0.0,53.158,6250,0.016,469.4,100,2.3
12.5321,53.1318,26.1664,1.375,35.4,1598826615,0.0,53.1651,6250,0.016,469.4,100,2.3
21.4387,53.1784,33.3728,1.3504,35.1,1598826628,0.0,53.1816,6250,0.016,469.4,100,2.3
13.9235,53.1887,33.252,1.3619,35.1,1598826641,0.0,53.1476,6250,0.016,469.4,100,2.3
13.5691,53.1962,28.3202,1.3854,33.7,1598826654,0.0,53.1889,6250,0.016,469.4,100,2.3
11.8727,53.2112,32.1497,1.3795,33.4,1598826667,0.0,53.1869,6250,0.016,469.4,100,2.3
16.1516,53.2207,32.0592,1.3732,33.7,1598826680,0.0,53.1939,6250,0.016,469.4,100,2.3
18.6689,53.2658,30.1453,1.4042,34.0,1598826693,0.0,53.1596,6250,0.016,469.4,100,2.3
12.4406,53.2769,26.8285,1.3976,31.7,1598826706,0.0,53.1999,6250,0.016,469.4,100,2.3
7.149,53.7283,13.6037,1.3669,12.3,1598829475,0.0,53.3342,6250,0.016,469.4,20,2.2
14.4971,53.7723,24.8644,1.3483,35.2,1598829488,0.0,53.3315,6250,0.016,469.4,20,2.2
13.8562,53.7842,35.55,1.3726,37.2,1598829501,0.0,53.3534,6250,0.016,469.4,20,2.2
14.5958,53.7987,30.8206,1.3659,36.2,1598829514,0.0,53.3642,6250,0.016,469.4,20,2.2
12.7161,53.8178,29.5875,1.3607,33.0,1598829527,0.0,53.3596,6250,0.016,469.4,20,2.2
19.607,53.8605,31.6642,1.3734,38.0,1598829540,0.0,53.3646,6250,0.016,469.4,20,2.2
12.7469,53.8688,28.6828,1.3681,34.7,1598829553,0.0,53.3677,6250,0.016,469.4,20,2.2
14.3074,53.8756,30.9452,1.3865,34.3,1598829566,0.0,53.3808,6250,0.016,469.4,20,2.2
13.5062,53.878,32.7663,1.3808,25.4,1598829579,0.0,53.3652,6250,0.016,469.4,20,2.2
4.825,53.8815,12.2347,1.3329,15.4,1598829592,0.0,53.3124,6250,0.016,469.4,40,2.2
22.6202,53.9286,34.1284,1.3747,53.3,1598829605,0.0,53.3498,6250,0.016,469.4,40,2.2
14.0338,53.9391,30.5732,1.3562,34.6,1598829618,0.0,53.3399,6250,0.016,469.4,40,2.2
13.0661,53.9503,34.568,1.3809,33.1,1598829631,0.0,53.3691,6250,0.016,469.4,40,2.2
12.7471,53.9556,26.9304,1.3872,34.3,1598829644,0.0,53.3644,6250,0.016,469.4,40,2.2
12.4381,53.9665,28.2262,1.3765,32.3,1598829657,0.0,53.3697,6250,0.016,469.4,40,2.2
21.179,54.0084,31.9387,1.3872,32.9,1598829670,0.0,53.4009,6250,0.016,469.4,40,2.2
13.9305,54.0157,31.5236,1.382,34.6,1598829683,0.0,53.3688,6250,0.016,469.4,40,2.2
3.826,54.0175,7.6332,1.3762,6.3,1598829696,0.0,53.3586,6250,0.016,469.4,60,2.2
12.5747,54.0231,28.9894,1.3823,34.7,1598829709,0.0,53.3691,6250,0.016,469.4,60,2.2
14.3503,54.0272,34.0604,1.3879,34.4,1598829722,0.0,53.3768,6250,0.016,469.4,60,2.2
14.0761,54.0606,29.9514,1.364,35.3,1598829735,0.0,53.3781,6250,0.016,469.4,60,2.2
13.5392,54.0679,32.4825,1.3937,32.1,1598829748,0.0,53.3868,6250,0.016,469.4,60,2.2
12.3272,54.0787,27.6966,1.3638,31.6,1598829761,0.0,53.3492,6250,0.016,469.4,60,2.2
14.6012,54.0852,29.0184,1.3935,34.7,1598829774,0.0,53.3601,6250,0.016,469.4,60,2.2
16.0312,54.1099,34.6013,1.37,35.6,1598829787,0.0,53.3858,6250,0.016,469.4,60,2.2
7.2735,54.1404,18.5041,1.358,35.0,1598829813,0.0,53.3681,6250,0.016,469.4,80,2.2
13.3811,54.1525,30.0662,1.3939,37.7,1598829826,0.0,53.3947,6250,0.016,469.4,80,2.2
12.8031,54.1593,30.9959,1.3882,35.7,1598829839,0.0,53.3681,6250,0.016,469.4,80,2.2
20.0108,54.1756,28.6823,1.3834,47.0,1598829852,0.0,53.3786,6250,0.016,469.4,80,2.2
12.7373,53.9934,28.3318,1.3713,33.6,1598829865,0.0,53.3523,6250,0.016,469.4,80,2.2
13.5563,53.9993,27.0438,1.3282,34.4,1598829878,0.0,53.351,6250,0.016,469.4,80,2.2
13.5006,54.0097,34.4891,1.3638,33.8,1598829891,0.0,53.3515,6250,0.016,469.4,80,2.2
15.2912,54.0174,29.1152,1.3882,29.4,1598829904,0.0,53.3387,6250,0.016,469.4,80,2.2
8.7007,54.064,10.7279,1.3539,11.3,1598829917,0.0,53.3288,6250,0.016,469.4,100,2.2
16.0602,54.0741,30.9124,1.3762,36.4,1598829930,0.0,53.3704,6250,0.016,469.4,100,2.2
12.9758,54.0799,31.248,1.3527,34.9,1598829943,0.0,53.3612,6250,0.016,469.4,100,2.2
13.4394,54.085,30.5447,1.3699,34.3,1598829956,0.0,53.3442,6250,0.016,469.4,100,2.2
13.5601,54.0931,30.5129,1.3645,41.8,1598829969,0.0,53.37,6250,0.016,469.4,100,2.2
11.8136,53.9449,32.131,1.3696,32.1,1598829982,0.0,53.3759,6250,0.016,469.4,100,2.2
12.661,53.9584,25.8206,1.388,34.2,1598829995,0.0,53.3677,6250,0.016,469.4,100,2.2
13.1221,53.9709,34.7013,1.3702,33.9,1598830008,0.0,53.3745,6250,0.016,469.4,100,2.2
9.2997,54.6174,20.4266,1.3434,29.9,1598832790,0.0,53.6159,6250,0.016,469.4,20,2.3
14.2367,54.6291,35.8654,1.3676,38.5,1598832803,0.0,53.6366,6250,0.016,469.4,20,2.3
13.4837,54.6371,27.2502,1.3674,34.2,1598832816,0.0,53.6648,6250,0.016,469.4,20,2.3
20.0365,54.6747,33.4876,1.3925,31.9,1598832829,0.0,53.7076,6250,0.016,469.4,20,2.3
12.7091,54.6898,29.7231,1.3617,33.5,1598832842,0.0,53.6717,6250,0.016,469.4,20,2.3
11.7116,54.6949,27.7249,1.3612,34.7,1598832855,0.0,53.6692,6250,0.016,469.4,20,2.3
15.0503,54.6964,33.664,1.3798,32.6,1598832868,0.0,53.6675,6250,0.016,469.4,20,2.3
20.0346,54.5871,32.8364,1.3735,44.9,1598832881,0.0,53.6922,6250,0.016,469.4,20,2.3
5.3706,54.5898,10.4287,1.3674,15.4,1598832894,0.0,53.6918,6250,0.016,469.4,40,2.2
14.191,54.5832,36.9664,1.374,36.0,1598832907,0.0,53.6732,6250,0.016,469.4,40,2.2
11.9655,54.6084,28.7124,1.3556,31.6,1598832920,0.0,53.6854,6250,0.016,469.4,40,2.2
15.3141,54.6291,33.9261,1.3496,33.6,1598832933,0.0,53.7109,6250,0.016,469.4,40,2.2
20.9016,54.6853,29.6724,1.367,41.9,1598832946,0.0,53.7051,6250,0.016,469.4,40,2.2
12.7134,54.6935,31.2066,1.3559,31.9,1598832959,0.0,53.7321,6250,0.016,469.4,40,2.2
14.5682,54.5242,34.0376,1.3912,34.6,1598832972,0.0,53.7394,6250,0.016,469.4,40,2.2
13.4833,54.5507,32.8436,1.3797,34.7,1598832985,0.0,53.767,6250,0.016,469.4,40,2.2
9.2337,54.5544,19.2129,1.3858,5.7,1598832998,0.0,53.7673,6250,0.016,469.4,60,2.2
13.0007,54.6061,26.9665,1.3492,35.1,1598833011,0.0,53.7103,6250,0.016,469.4,60,2.2
14.7097,54.616,37.1732,1.3438,35.2,1598833024,0.0,53.7521,6250,0.016,469.4,60,2.2
14.8947,54.6109,30.4361,1.3316,35.0,1598833037,0.0,53.7066,6250,0.016,469.4,60,2.2
12.7621,54.624,32.6601,1.379,33.8,1598833050,0.0,53.7304,6250,0.016,469.4,60,2.2
13.8076,54.633,30.8284,1.3729,43.9,1598833063,0.0,53.7432,6250,0.016,469.4,60,2.2
14.1649,54.6939,29.4227,1.3795,34.7,1598833076,0.0,53.7541,6250,0.016,469.4,60,2.2
12.9729,54.5093,28.6706,1.3735,33.6,1598833089,0.0,53.7716,6250,0.016,469.4,60,2.2
12.6992,54.5315,26.1771,1.3802,31.5,1598833102,0.0,53.7624,6250,0.016,469.4,60,2.2
8.2113,54.5361,20.4346,1.375,26.2,1598833115,0.0,53.7499,6250,0.016,469.4,80,2.2
21.672,54.5829,30.4216,1.3445,39.5,1598833128,0.0,53.7376,6250,0.016,469.4,80,2.2
13.1239,54.597,28.1108,1.3734,33.3,1598833141,0.0,53.7467,6250,0.016,469.4,80,2.2
15.2161,54.602,31.1971,1.3558,34.0,1598833154,0.0,53.7445,6250,0.016,469.4,80,2.2
14.2715,54.6166,36.3905,1.3806,34.3,1598833167,0.0,53.7516,6250,0.016,469.4,80,2.2
13.9275,54.6366,32.1973,1.3802,33.8,1598833180,0.0,53.7617,6250,0.016,469.4,80,2.2
21.7661,54.5098,32.1241,1.3674,33.9,1598833193,0.0,53.77,6250,0.016,469.4,80,2.2
13.1231,54.5206,36.4439,1.3987,35.4,1598833206,0.0,53.7707,6250,0.016,469.4,80,2.2
6.0423,54.528,10.424,1.3984,10.3,1598833219,0.0,53.7841,6250,0.016,469.4,100,2.2
13.081,54.5373,31.1377,1.3557,34.8,1598833232,0.0,53.743,6250,0.016,469.4,100,2.2
12.4908,54.5652,29.5189,1.386,32.5,1598833245,0.0,53.7794,6250,0.016,469.4,100,2.2
20.9881,54.6275,33.1921,1.3867,33.2,1598833258,0.0,53.7859,6250,0.016,469.4,100,2.2
14.8999,54.6319,32.9658,1.3677,33.2,1598833271,0.0,53.769,6250,0.016,469.4,100,2.2
