acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,host_cpu,Time,class,host_mem,httperf_num,httperf_per,request_rate,stress_ng_cpu,total_time
23.531,28.2878,48.7713,1.4799,99.3,1602284086.0,1.0,59.6224,12500,0.008,687.3,50000.0,492.3
22.5649,28.3143,48.5792,1.4688,99.3,1602284099.0,1.0,59.5995,12500,0.008,687.3,50000.0,492.3
26.4877,28.2608,46.6398,1.4613,99.4,1602284112.0,1.0,59.6322,12500,0.008,687.3,50000.0,492.3
11.4363,30.4202,22.2143,1.3868,49.3,1602286907.0,1.0,61.9843,12500,0.008,939.2,3125.0,32.2
35.8093,30.4515,60.0108,1.441,88.5,1602286920.0,1.0,62.376,12500,0.008,939.2,3125.0,32.2
28.3656,30.3487,63.8405,1.4849,81.7,1602286933.0,1.0,62.4615,12500,0.008,939.2,3125.0,32.2
28.6121,30.3569,49.8459,1.484,87.7,1602286946.0,1.0,62.5047,12500,0.008,939.2,3125.0,32.2
34.3808,30.3866,61.9019,1.4719,80.8,1602286959.0,1.0,62.4957,12500,0.008,939.2,3125.0,32.2
30.9403,30.4083,55.5929,1.46,88.6,1602286972.0,1.0,62.5497,12500,0.008,939.2,3125.0,32.2
33.2184,30.4584,63.4727,1.5145,90.2,1602286985.0,1.0,62.6029,12500,0.008,939.2,3125.0,32.2
32.3643,30.3637,53.3974,1.4844,81.9,1602286998.0,1.0,62.5729,12500,0.008,939.2,3125.0,32.2
17.3775,30.3703,41.6387,1.5209,30.2,1602287011.0,1.0,62.5686,12500,0.008,872.6,6250.0,185.9
23.6174,30.3784,50.7173,1.403,98.1,1602287024.0,1.0,62.5456,12500,0.008,872.6,6250.0,185.9
31.8268,30.2305,57.2714,1.4772,97.3,1602287037.0,1.0,62.8302,12500,0.008,872.6,6250.0,185.9
34.3196,29.6766,56.3633,1.4779,98.2,1602287050.0,1.0,62.8313,12500,0.008,872.6,6250.0,185.9
30.442,29.697,60.2755,1.4838,98.1,1602287063.0,1.0,62.9037,12500,0.008,872.6,6250.0,185.9
32.4398,29.6992,56.5791,1.4962,96.2,1602287076.0,1.0,62.9246,12500,0.008,872.6,6250.0,185.9
28.6536,29.7168,64.5976,1.4957,97.8,1602287089.0,1.0,62.9342,12500,0.008,872.6,6250.0,185.9
28.7932,29.7427,51.2334,1.5091,97.5,1602287102.0,1.0,63.0344,12500,0.008,872.6,6250.0,185.9
33.0332,29.9534,54.5162,1.5448,89.8,1602287115.0,1.0,63.0446,12500,0.008,872.6,6250.0,185.9
14.3698,29.9623,32.2604,1.2955,89.9,1602287128.0,1.0,62.8006,12500,0.008,730.7,9375.0,404.0
25.932,29.9717,45.8509,1.4469,99.3,1602287141.0,1.0,63.0096,12500,0.008,730.7,9375.0,404.0
22.4433,29.972,53.2492,1.5014,99.6,1602287154.0,1.0,63.1577,12500,0.008,730.7,9375.0,404.0
26.1233,29.9855,44.891,1.496,98.8,1602287167.0,1.0,63.1283,12500,0.008,730.7,9375.0,404.0
32.7421,30.0869,46.3502,1.4772,99.5,1602287180.0,1.0,63.1644,12500,0.008,730.7,9375.0,404.0
22.1123,30.0951,47.6535,1.4591,98.9,1602287193.0,1.0,63.169,12500,0.008,730.7,9375.0,404.0
26.6532,30.1031,53.3849,1.4833,98.8,1602287206.0,1.0,63.1858,12500,0.008,730.7,9375.0,404.0
26.4298,30.1088,50.5008,1.4899,97.7,1602287219.0,1.0,63.21,12500,0.008,730.7,9375.0,404.0
17.1997,29.9652,28.0264,1.496,38.6,1602287232.0,1.0,63.1803,12500,0.008,670.0,12500.0,527.5
28.5878,30.06,48.1269,1.4081,99.7,1602287245.0,1.0,63.1351,12500,0.008,670.0,12500.0,527.5
22.2397,30.0801,41.549,1.4882,99.6,1602287258.0,1.0,63.3514,12500,0.008,670.0,12500.0,527.5
24.8895,29.9358,55.8075,1.5324,99.4,1602287271.0,1.0,63.4393,12500,0.008,670.0,12500.0,527.5
21.5218,29.9719,46.8755,1.5197,99.8,1602287284.0,1.0,63.406,12500,0.008,670.0,12500.0,527.5
25.0555,30.0058,42.4205,1.5319,99.9,1602287297.0,1.0,63.352,12500,0.008,670.0,12500.0,527.5
29.6779,30.1329,50.6406,1.465,99.8,1602287310.0,1.0,63.3822,12500,0.008,670.0,12500.0,527.5
23.4669,29.9824,47.9989,1.472,99.8,1602287323.0,1.0,63.4123,12500,0.008,670.0,12500.0,527.5
14.6268,30.0173,35.1172,1.4287,99.6,1602287349.0,1.0,63.337,12500,0.008,663.5,50000.0,536.7
25.192,30.0372,47.2253,1.4894,99.7,1602287362.0,1.0,63.4925,12500,0.008,663.5,50000.0,536.7
28.4103,30.1687,48.7222,1.5017,99.8,1602287375.0,1.0,63.5041,12500,0.008,663.5,50000.0,536.7
22.0611,30.0409,43.9257,1.5203,99.6,1602287388.0,1.0,63.5935,12500,0.008,663.5,50000.0,536.7
22.5433,30.0647,50.766,1.4775,99.7,1602287401.0,1.0,63.5198,12500,0.008,663.5,50000.0,536.7
24.4833,30.1048,49.4491,1.4951,99.7,1602287414.0,1.0,63.5889,12500,0.008,663.5,50000.0,536.7
22.7406,30.1344,44.0052,1.4884,99.8,1602287427.0,1.0,63.5937,12500,0.008,663.5,50000.0,536.7
31.8461,30.1307,55.6863,1.5255,99.5,1602287440.0,1.0,63.6697,12500,0.008,663.5,50000.0,536.7
24.2224,32.4199,39.6244,1.2865,83.4,1602290235.0,1.0,65.7537,12500,0.008,939.2,3125.0,40.9
28.1527,32.4383,59.0861,1.4746,82.4,1602290248.0,1.0,66.1911,12500,0.008,939.2,3125.0,40.9
33.2566,32.4462,57.2535,1.4677,82.3,1602290261.0,1.0,66.2258,12500,0.008,939.2,3125.0,40.9
34.7453,32.4846,58.877,1.4392,81.4,1602290274.0,1.0,66.227,12500,0.008,939.2,3125.0,40.9
32.3534,32.5253,58.4677,1.4807,89.3,1602290287.0,1.0,66.3227,12500,0.008,939.2,3125.0,40.9
32.5389,32.5152,67.188,1.4744,83.2,1602290300.0,1.0,66.3143,12500,0.008,939.2,3125.0,40.9
29.9475,32.5262,52.8409,1.4866,87.5,1602290313.0,1.0,66.3269,12500,0.008,939.2,3125.0,40.9
30.034,32.5448,57.6134,1.5065,79.8,1602290326.0,1.0,66.3551,12500,0.008,939.2,3125.0,40.9
7.35,32.5638,17.2058,1.4874,54.3,1602290339.0,1.0,66.3402,12500,0.008,869.6,6250.0,182.8
32.9131,32.4266,51.79,1.4314,99.0,1602290352.0,1.0,66.4911,12500,0.008,869.6,6250.0,182.8
28.0129,31.8777,52.1718,1.4739,96.4,1602290365.0,1.0,66.5897,12500,0.008,869.6,6250.0,182.8
30.3267,31.8923,60.4289,1.5296,97.2,1602290378.0,1.0,66.6757,12500,0.008,869.6,6250.0,182.8
30.8692,31.9036,55.2615,1.4805,96.6,1602290391.0,1.0,66.6292,12500,0.008,869.6,6250.0,182.8
33.9204,31.9421,57.0193,1.5099,97.8,1602290404.0,1.0,66.6919,12500,0.008,869.6,6250.0,182.8
36.1,32.0666,51.87,1.5108,97.9,1602290417.0,1.0,66.744,12500,0.008,869.6,6250.0,182.8
30.4681,32.1303,50.3821,1.4688,97.9,1602290430.0,1.0,66.7139,12500,0.008,869.6,6250.0,182.8
9.1936,32.1394,18.5416,1.4869,14.0,1602290443.0,1.0,66.6944,12500,0.008,723.7,9375.0,418.2
23.7385,32.1507,41.6911,1.4561,99.2,1602290456.0,1.0,66.6939,12500,0.008,723.7,9375.0,418.2
24.4596,32.1853,47.6447,1.4988,99.8,1602290469.0,1.0,66.8805,12500,0.008,723.7,9375.0,418.2
30.5467,32.2535,46.1441,1.4991,99.1,1602290482.0,1.0,66.9103,12500,0.008,723.7,9375.0,418.2
23.3011,32.2776,46.2074,1.4923,99.0,1602290495.0,1.0,66.8914,12500,0.008,723.7,9375.0,418.2
23.1607,32.1328,53.3428,1.4926,99.2,1602290508.0,1.0,66.8942,12500,0.008,723.7,9375.0,418.2
24.0466,32.1544,52.8421,1.4924,98.7,1602290521.0,1.0,66.9268,12500,0.008,723.7,9375.0,418.2
26.372,32.1883,44.8377,1.486,98.8,1602290534.0,1.0,66.9171,12500,0.008,723.7,9375.0,418.2
31.1609,32.1452,46.5723,1.5168,82.7,1602290547.0,1.0,66.9477,12500,0.008,723.7,9375.0,418.2
10.5719,32.1542,22.9486,1.5299,84.6,1602290560.0,1.0,66.658,12500,0.008,674.1,12500.0,514.3
20.9734,32.1566,48.572,1.5047,99.0,1602290573.0,1.0,67.0278,12500,0.008,674.1,12500.0,514.3
23.3981,32.1593,47.1085,1.4801,99.7,1602290586.0,1.0,66.9592,12500,0.008,674.1,12500.0,514.3
22.1443,32.0059,48.1299,1.4983,100.0,1602290599.0,1.0,67.0464,12500,0.008,674.1,12500.0,514.3
33.0295,32.1771,49.2912,1.5044,99.8,1602290612.0,1.0,67.0445,12500,0.008,674.1,12500.0,514.3
22.1519,32.1863,45.3505,1.4983,99.4,1602290625.0,1.0,67.0662,12500,0.008,674.1,12500.0,514.3
27.3595,32.217,52.4046,1.4992,99.8,1602290638.0,1.0,67.0962,12500,0.008,674.1,12500.0,514.3
21.2935,32.24,51.7089,1.4868,99.6,1602290651.0,1.0,67.1298,12500,0.008,674.1,12500.0,514.3
8.831,32.2601,16.9429,1.5356,43.5,1602290664.0,1.0,67.0867,12500,0.008,680.1,50000.0,508.4
28.362,32.396,45.7921,1.4438,99.8,1602290677.0,1.0,67.1016,12500,0.008,680.1,50000.0,508.4
24.4138,32.4099,53.1029,1.4863,99.9,1602290690.0,1.0,67.1389,12500,0.008,680.1,50000.0,508.4
20.7325,32.4448,50.802,1.499,99.5,1602290703.0,1.0,67.2491,12500,0.008,680.1,50000.0,508.4
24.8253,32.4647,47.7699,1.4926,99.4,1602290716.0,1.0,67.2378,12500,0.008,680.1,50000.0,508.4
26.127,32.4882,54.4226,1.5166,99.7,1602290729.0,1.0,67.2791,12500,0.008,680.1,50000.0,508.4
30.1029,32.5922,44.7521,1.4804,100.0,1602290742.0,1.0,67.3419,12500,0.008,680.1,50000.0,508.4
22.3353,32.598,47.6436,1.4924,99.7,1602290755.0,1.0,67.2275,12500,0.008,680.1,50000.0,508.4
6.1194,33.8927,17.5278,1.4733,11.6,1602293550.0,1.0,69.4091,12500,0.008,939.1,3125.0,34.5
30.7992,33.9188,62.2172,1.4421,89.2,1602293563.0,1.0,69.9021,12500,0.008,939.1,3125.0,34.5
30.544,33.932,58.6227,1.478,85.0,1602293576.0,1.0,69.9661,12500,0.008,939.1,3125.0,34.5
28.2093,34.0519,51.5475,1.4845,86.0,1602293589.0,1.0,70.0116,12500,0.008,939.1,3125.0,34.5
42.956,34.3469,61.2663,1.4658,80.7,1602293602.0,1.0,70.0363,12500,0.008,939.1,3125.0,34.5
26.7311,34.3604,61.851,1.4843,81.3,1602293615.0,1.0,70.0463,12500,0.008,939.1,3125.0,34.5
27.6001,34.38,64.6022,1.4902,85.5,1602293628.0,1.0,70.0686,12500,0.008,939.1,3125.0,34.5
31.7649,34.4279,55.1044,1.5026,86.0,1602293641.0,1.0,70.0915,12500,0.008,939.1,3125.0,34.5
20.0469,34.5083,31.1141,1.4906,24.1,1602293654.0,1.0,70.0579,12500,0.008,884.9,6250.0,164.7
20.4616,34.5203,28.8874,1.4115,98.2,1602293667.0,1.0,70.0949,12500,0.008,884.9,6250.0,164.7
30.7331,34.3493,50.7057,1.4824,98.2,1602293680.0,1.0,70.3422,12500,0.008,884.9,6250.0,164.7
34.0952,34.3854,58.0128,1.4899,97.7,1602293693.0,1.0,70.3954,12500,0.008,884.9,6250.0,164.7
30.4579,34.2523,51.2345,1.4718,97.2,1602293706.0,1.0,70.4174,12500,0.008,884.9,6250.0,164.7
29.4102,34.4263,46.3035,1.4774,99.0,1602293719.0,1.0,70.4464,12500,0.008,884.9,6250.0,164.7
34.1859,33.8408,58.0013,1.4786,96.8,1602293732.0,1.0,70.4814,12500,0.008,884.9,6250.0,164.7
30.1089,33.8427,51.8802,1.4896,97.7,1602293745.0,1.0,70.5134,12500,0.008,884.9,6250.0,164.7
27.6901,33.8757,44.2142,1.5084,74.0,1602293758.0,1.0,70.5623,12500,0.008,884.9,6250.0,164.7
8.6156,33.8902,17.6411,1.5091,41.5,1602293771.0,1.0,70.5575,12500,0.008,720.7,9375.0,424.6
26.8272,33.9728,47.31,1.4959,99.9,1602293784.0,1.0,70.6313,12500,0.008,720.7,9375.0,424.6
28.4159,34.1132,54.0089,1.5443,98.5,1602293797.0,1.0,70.6726,12500,0.008,720.7,9375.0,424.6
25.0967,34.1258,45.4151,1.515,98.4,1602293810.0,1.0,70.7441,12500,0.008,720.7,9375.0,424.6
25.6702,34.1498,55.2842,1.4725,99.2,1602293823.0,1.0,70.7398,12500,0.008,720.7,9375.0,424.6
27.9991,34.1819,44.6198,1.5016,98.8,1602293836.0,1.0,70.7773,12500,0.008,720.7,9375.0,424.6
25.2464,34.0921,50.0632,1.4652,99.9,1602293849.0,1.0,70.7598,12500,0.008,720.7,9375.0,424.6
29.5378,34.1959,40.7805,1.5221,98.0,1602293862.0,1.0,70.8373,12500,0.008,720.7,9375.0,424.6
10.9494,33.8541,29.3677,1.5404,36.7,1602293875.0,1.0,70.7905,12500,0.008,679.3,12500.0,507.4
24.1066,33.8794,42.8886,1.4957,99.7,1602293888.0,1.0,70.8698,12500,0.008,679.3,12500.0,507.4
23.1549,33.9039,47.4242,1.4889,99.7,1602293901.0,1.0,70.9514,12500,0.008,679.3,12500.0,507.4
26.7554,34.0373,40.4748,1.4833,100.0,1602293914.0,1.0,70.9716,12500,0.008,679.3,12500.0,507.4
31.7498,34.1259,53.5951,1.4843,99.6,1602293927.0,1.0,70.8479,12500,0.008,679.3,12500.0,507.4
23.949,33.9853,57.9431,1.4953,100.0,1602293940.0,1.0,70.8901,12500,0.008,679.3,12500.0,507.4
23.3843,34.0244,48.7258,1.4709,99.6,1602293953.0,1.0,70.9192,12500,0.008,679.3,12500.0,507.4
21.2633,34.0539,48.6266,1.4777,99.8,1602293966.0,1.0,70.91,12500,0.008,679.3,12500.0,507.4
10.2256,34.1083,20.7443,1.5394,99.8,1602293992.0,1.0,70.831,12500,0.008,679.7,50000.0,504.0
25.1705,34.1201,49.2009,1.472,99.8,1602294005.0,1.0,70.9589,12500,0.008,679.7,50000.0,504.0
23.7021,33.9864,46.2294,1.5143,99.6,1602294018.0,1.0,70.9888,12500,0.008,679.7,50000.0,504.0
19.7953,34.0048,51.0702,1.5082,99.7,1602294031.0,1.0,71.0228,12500,0.008,679.7,50000.0,504.0
30.7998,34.1097,47.1604,1.4778,99.9,1602294044.0,1.0,70.994,12500,0.008,679.7,50000.0,504.0
26.2405,34.12,53.0791,1.4897,99.9,1602294057.0,1.0,71.0274,12500,0.008,679.7,50000.0,504.0
24.8494,34.1608,49.7575,1.4906,99.5,1602294070.0,1.0,71.0561,12500,0.008,679.7,50000.0,504.0
20.9559,34.0269,49.1592,1.4838,99.7,1602294083.0,1.0,71.0797,12500,0.008,679.7,50000.0,504.0
25.3857,36.5753,45.1015,1.3399,89.0,1602296878.0,1.0,73.4318,12500,0.008,938.9,3125.0,38.6
38.0723,36.6157,55.1428,1.4702,92.0,1602296891.0,1.0,73.6326,12500,0.008,938.9,3125.0,38.6
30.0264,36.6244,57.3536,1.494,84.4,1602296904.0,1.0,73.6981,12500,0.008,938.9,3125.0,38.6
30.7426,36.2574,58.9799,1.4825,80.8,1602296917.0,1.0,73.6957,12500,0.008,938.9,3125.0,38.6
34.1888,36.3106,59.9377,1.4943,84.3,1602296930.0,1.0,73.6827,12500,0.008,938.9,3125.0,38.6
29.4774,36.3934,60.2238,1.4712,86.6,1602296943.0,1.0,73.6963,12500,0.008,938.9,3125.0,38.6
43.9291,36.6996,67.0086,1.4894,89.7,1602296956.0,1.0,73.7359,12500,0.008,938.9,3125.0,38.6
27.2882,36.7028,55.1882,1.5069,73.9,1602296969.0,1.0,73.719,12500,0.008,938.9,3125.0,38.6
8.5938,36.5134,17.6689,1.5133,72.8,1602296982.0,1.0,73.7204,12500,0.008,857.3,6250.0,208.9
28.5309,36.5371,51.6895,1.4708,98.3,1602296995.0,1.0,73.9214,12500,0.008,857.3,6250.0,208.9
28.6608,36.4508,50.1798,1.5006,97.9,1602297008.0,1.0,74.0296,12500,0.008,857.3,6250.0,208.9
38.5447,35.816,51.788,1.4952,97.5,1602297021.0,1.0,74.0201,12500,0.008,857.3,6250.0,208.9
25.1379,35.8292,65.3158,1.4822,96.7,1602297034.0,1.0,74.0479,12500,0.008,857.3,6250.0,208.9
34.868,35.8308,54.7151,1.4698,96.7,1602297047.0,1.0,73.9921,12500,0.008,857.3,6250.0,208.9
35.4601,35.9726,55.1967,1.4884,97.5,1602297060.0,1.0,74.1451,12500,0.008,857.3,6250.0,208.9
31.7709,36.0493,56.9295,1.4825,97.8,1602297073.0,1.0,74.2062,12500,0.008,857.3,6250.0,208.9
25.5325,36.2799,36.2245,1.4886,36.5,1602297086.0,1.0,74.1456,12500,0.008,730.6,9375.0,404.5
24.7096,36.2898,51.3304,1.4158,98.5,1602297099.0,1.0,74.1525,12500,0.008,730.6,9375.0,404.5
25.3821,36.302,49.2374,1.4344,98.5,1602297112.0,1.0,74.306,12500,0.008,730.6,9375.0,404.5
23.3575,36.3156,46.3398,1.5118,99.7,1602297125.0,1.0,74.3938,12500,0.008,730.6,9375.0,404.5
29.1467,36.4269,47.6244,1.4952,99.0,1602297138.0,1.0,74.3458,12500,0.008,730.6,9375.0,404.5
28.28,36.4943,48.0709,1.5008,99.3,1602297151.0,1.0,74.3858,12500,0.008,730.6,9375.0,404.5
25.7974,36.3235,47.8435,1.5184,99.4,1602297164.0,1.0,74.4871,12500,0.008,730.6,9375.0,404.5
23.4389,36.3364,49.517,1.5123,99.1,1602297177.0,1.0,74.4784,12500,0.008,730.6,9375.0,404.5
23.2055,36.193,44.6489,1.5193,97.3,1602297190.0,1.0,74.4581,12500,0.008,730.6,9375.0,404.5
21.0549,36.3562,28.1583,1.2702,94.1,1602297203.0,1.0,74.0691,12500,0.008,689.6,12500.0,484.9
25.5353,36.3942,49.9684,1.4458,99.6,1602297216.0,1.0,74.4823,12500,0.008,689.6,12500.0,484.9
25.4093,36.1785,46.5817,1.4939,99.7,1602297229.0,1.0,74.5573,12500,0.008,689.6,12500.0,484.9
23.5477,36.0087,45.0197,1.5086,99.6,1602297242.0,1.0,74.6506,12500,0.008,689.6,12500.0,484.9
26.191,36.0532,52.5221,1.5005,99.5,1602297255.0,1.0,74.5998,12500,0.008,689.6,12500.0,484.9
30.7709,36.2973,47.2994,1.429,100.0,1602297268.0,1.0,74.5596,12500,0.008,689.6,12500.0,484.9
24.2495,36.1263,51.2231,1.4829,99.8,1602297281.0,1.0,74.6075,12500,0.008,689.6,12500.0,484.9
21.8202,36.1286,55.2041,1.4944,99.3,1602297294.0,1.0,74.604,12500,0.008,689.6,12500.0,484.9
16.5429,36.1343,29.853,1.4958,60.3,1602297307.0,1.0,74.5606,12500,0.008,657.4,50000.0,556.4
23.4399,35.959,53.5555,1.4467,100.0,1602297320.0,1.0,74.5137,12500,0.008,657.4,50000.0,556.4
30.8159,36.0458,46.5203,1.4887,99.7,1602297333.0,1.0,74.6462,12500,0.008,657.4,50000.0,556.4
20.7584,36.0321,42.8767,1.477,99.4,1602297346.0,1.0,74.6074,12500,0.008,657.4,50000.0,556.4
20.8484,36.0415,52.1836,1.4656,99.6,1602297359.0,1.0,74.6662,12500,0.008,657.4,50000.0,556.4
23.8384,35.8787,49.2988,1.5009,99.6,1602297372.0,1.0,74.6221,12500,0.008,657.4,50000.0,556.4
24.1818,35.9262,57.0753,1.4823,100.0,1602297385.0,1.0,74.6621,12500,0.008,657.4,50000.0,556.4
30.2069,36.0595,48.3035,1.4521,100.0,1602297398.0,1.0,74.6111,12500,0.008,657.4,50000.0,556.4
12.9954,38.0679,12.7274,1.4626,26.4,1602300193.0,1.0,76.9228,12500,0.008,938.2,3125.0,28.0
22.5027,38.0772,47.6571,1.4197,89.9,1602300206.0,1.0,77.3742,12500,0.008,938.2,3125.0,28.0
25.2681,38.0963,64.1537,1.4738,82.1,1602300219.0,1.0,77.4418,12500,0.008,938.2,3125.0,28.0
32.8406,37.9255,58.7159,1.4489,86.8,1602300232.0,1.0,77.4974,12500,0.008,938.2,3125.0,28.0
30.9738,38.0451,52.0598,1.4855,82.6,1602300245.0,1.0,77.5425,12500,0.008,938.2,3125.0,28.0
35.2677,38.1261,56.1656,1.4733,90.2,1602300258.0,1.0,77.5501,12500,0.008,938.2,3125.0,28.0
32.2353,38.1386,61.7422,1.5111,85.3,1602300271.0,1.0,77.6069,12500,0.008,938.2,3125.0,28.0
34.1002,37.7798,55.9896,1.4979,85.3,1602300284.0,1.0,77.5538,12500,0.008,938.2,3125.0,28.0
20.2964,37.9189,33.5627,1.274,92.0,1602300310.0,1.0,77.4167,12500,0.008,859.9,6250.0,202.4
38.3624,37.3193,46.7259,1.4732,98.6,1602300323.0,1.0,77.8799,12500,0.008,859.9,6250.0,202.4
27.5862,37.3293,58.506,1.4677,96.5,1602300336.0,1.0,77.9009,12500,0.008,859.9,6250.0,202.4
34.5477,37.3363,51.9136,1.4801,97.3,1602300349.0,1.0,77.9457,12500,0.008,859.9,6250.0,202.4
28.3874,37.3947,54.1001,1.5221,97.1,1602300362.0,1.0,78.0462,12500,0.008,859.9,6250.0,202.4
31.4286,37.5219,59.3225,1.4979,97.1,1602300375.0,1.0,77.9865,12500,0.008,859.9,6250.0,202.4
38.1269,37.8834,48.123,1.4737,98.0,1602300388.0,1.0,78.0591,12500,0.008,859.9,6250.0,202.4
28.9885,37.8816,60.1021,1.5,98.6,1602300401.0,1.0,78.0737,12500,0.008,859.9,6250.0,202.4
8.8051,37.8952,17.371,1.2183,52.5,1602300414.0,1.0,77.8011,12500,0.008,732.5,9375.0,401.3
23.532,37.9005,48.9676,1.4288,98.7,1602300427.0,1.0,78.1244,12500,0.008,732.5,9375.0,401.3
30.716,37.9619,50.3028,1.4923,98.6,1602300440.0,1.0,78.1822,12500,0.008,732.5,9375.0,401.3
30.6759,38.2038,51.4767,1.5038,99.3,1602300453.0,1.0,78.2473,12500,0.008,732.5,9375.0,401.3
26.132,38.2183,49.2554,1.5094,99.5,1602300466.0,1.0,78.2362,12500,0.008,732.5,9375.0,401.3
25.1056,38.2496,42.4601,1.516,99.3,1602300479.0,1.0,78.3019,12500,0.008,732.5,9375.0,401.3
28.1497,38.2704,50.5181,1.5167,99.0,1602300492.0,1.0,78.2466,12500,0.008,732.5,9375.0,401.3
25.793,38.3141,42.654,1.4671,98.9,1602300505.0,1.0,78.2387,12500,0.008,732.5,9375.0,401.3
12.9415,38.5046,23.9396,1.4625,36.2,1602300518.0,1.0,78.2043,12500,0.008,683.3,12500.0,495.0
19.9929,38.5124,33.9032,1.3087,99.6,1602300531.0,1.0,78.0821,12500,0.008,683.3,12500.0,495.0
27.1442,38.1307,54.1678,1.4614,99.8,1602300544.0,1.0,78.3761,12500,0.008,683.3,12500.0,495.0
20.4186,38.1386,49.4687,1.45,100.0,1602300557.0,1.0,78.3423,12500,0.008,683.3,12500.0,495.0
22.9749,38.1695,49.4942,1.4976,99.8,1602300570.0,1.0,78.4158,12500,0.008,683.3,12500.0,495.0
25.2818,37.9944,45.4448,1.4912,99.8,1602300583.0,1.0,78.3896,12500,0.008,683.3,12500.0,495.0
21.5678,38.0022,53.1226,1.5052,99.5,1602300596.0,1.0,78.4464,12500,0.008,683.3,12500.0,495.0
20.6826,37.6695,51.3471,1.5092,99.6,1602300609.0,1.0,78.4696,12500,0.008,683.3,12500.0,495.0
25.6828,37.7115,43.6488,1.4727,78.8,1602300622.0,1.0,78.415,12500,0.008,683.3,12500.0,495.0
10.8448,37.7628,19.2229,1.2122,92.6,1602300635.0,1.0,78.0793,12500,0.008,689.3,50000.0,480.6
22.8407,38.0281,45.3385,1.4611,99.6,1602300648.0,1.0,78.4558,12500,0.008,689.3,50000.0,480.6
22.0568,37.6863,44.738,1.4674,99.6,1602300661.0,1.0,78.5092,12500,0.008,689.3,50000.0,480.6
24.1409,37.7273,49.7719,1.5277,99.7,1602300674.0,1.0,78.5796,12500,0.008,689.3,50000.0,480.6
25.9566,37.7834,52.4541,1.5094,99.6,1602300687.0,1.0,78.6078,12500,0.008,689.3,50000.0,480.6
25.7963,37.5453,46.8138,1.4978,99.8,1602300700.0,1.0,78.5892,12500,0.008,689.3,50000.0,480.6
20.5382,37.8777,45.7985,1.5157,100.0,1602300713.0,1.0,78.5968,12500,0.008,689.3,50000.0,480.6
24.3649,37.8932,44.2842,1.4976,99.6,1602300726.0,1.0,78.5968,12500,0.008,689.3,50000.0,480.6
15.5961,39.4632,26.883,1.266,73.1,1602303521.0,1.0,80.6707,12500,0.008,939.1,3125.0,28.6
27.9133,39.1364,54.6488,1.455,83.2,1602303534.0,1.0,81.1017,12500,0.008,939.1,3125.0,28.6
27.9354,39.1492,62.9638,1.4611,87.4,1602303547.0,1.0,81.1815,12500,0.008,939.1,3125.0,28.6
31.6373,38.9851,56.9548,1.4853,82.5,1602303560.0,1.0,81.2315,12500,0.008,939.1,3125.0,28.6
35.0654,39.2254,56.9289,1.4919,83.6,1602303573.0,1.0,81.2747,12500,0.008,939.1,3125.0,28.6
32.7447,39.2358,57.0412,1.4915,86.7,1602303586.0,1.0,81.2786,12500,0.008,939.1,3125.0,28.6
28.3905,39.2508,56.0749,1.4664,80.7,1602303599.0,1.0,81.2586,12500,0.008,939.1,3125.0,28.6
37.7246,39.0444,65.6407,1.4968,61.6,1602303612.0,1.0,81.2825,12500,0.008,939.1,3125.0,28.6
7.0634,39.1317,16.9041,1.474,35.2,1602303625.0,1.0,81.3071,12500,0.008,874.1,6250.0,180.6
35.566,39.2272,51.2965,1.425,98.3,1602303638.0,1.0,81.4804,12500,0.008,874.1,6250.0,180.6
28.7835,39.2336,51.1253,1.4675,97.1,1602303651.0,1.0,81.5569,12500,0.008,874.1,6250.0,180.6
27.5028,39.247,55.9111,1.5165,97.8,1602303664.0,1.0,81.6478,12500,0.008,874.1,6250.0,180.6
32.0797,39.3484,49.8082,1.504,97.5,1602303677.0,1.0,81.6398,12500,0.008,874.1,6250.0,180.6
31.5996,39.4905,52.4144,1.4616,98.5,1602303690.0,1.0,81.6256,12500,0.008,874.1,6250.0,180.6
33.3675,39.5319,55.6382,1.4794,98.2,1602303703.0,1.0,81.6655,12500,0.008,874.1,6250.0,180.6
31.9309,39.5451,57.408,1.4553,97.8,1602303716.0,1.0,81.6537,12500,0.008,874.1,6250.0,180.6
11.5403,39.2077,18.9606,1.4802,13.3,1602303729.0,1.0,81.6629,12500,0.008,722.3,9375.0,422.4
21.1063,39.2283,39.2813,1.3223,99.8,1602303742.0,1.0,81.6751,12500,0.008,722.3,9375.0,422.4
26.4936,39.0157,42.795,1.4421,99.9,1602303755.0,1.0,81.7789,12500,0.008,722.3,9375.0,422.4
26.7507,39.0756,54.2176,1.51,98.9,1602303768.0,1.0,81.8951,12500,0.008,722.3,9375.0,422.4
22.881,39.0856,42.9277,1.4733,98.7,1602303781.0,1.0,81.8683,12500,0.008,722.3,9375.0,422.4
22.2547,39.0976,55.8559,1.486,99.1,1602303794.0,1.0,81.862,12500,0.008,722.3,9375.0,422.4
27.9669,38.8406,48.6977,1.4907,98.6,1602303807.0,1.0,81.9215,12500,0.008,722.3,9375.0,422.4
22.5988,38.6597,41.6376,1.51,98.9,1602303820.0,1.0,81.9586,12500,0.008,722.3,9375.0,422.4
11.5815,39.1519,23.6985,1.5109,81.9,1602303846.0,1.0,81.8565,12500,0.008,658.5,12500.0,549.5
