acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,db_host_cpu,web_host_cpu,Time,class,db_host_mem,httperf_num,httperf_per,request_rate,interference_wkld_intensity,total_time,web_host_mem
23.8844,43.0942,37.3817,1.4722,59.4,76.8,1627956989.0,1.0,37.6805,9375,0.012,631.2,4.0,18.2,15.8433
33.2858,43.1238,43.944,1.509,68.5937,77.3,1627957002.0,1.0,37.6799,9375,0.012,631.2,4.0,18.2,15.9707
28.5283,43.132,43.4447,1.5089,63.2074,76.0,1627957015.0,1.0,37.709,9375,0.012,631.2,4.0,18.2,16.0447
27.5165,43.1459,46.9122,1.509,63.2,78.5,1627957028.0,1.0,37.7348,9375,0.012,631.2,4.0,18.2,16.1762
22.5585,43.152,30.4086,1.5278,43.2,64.7,1627957041.0,1.0,37.698,9375,0.012,631.2,5.0,25.6,16.2417
18.8768,43.164,32.41,1.4573,28.3,27.4,1627957054.0,1.0,37.726,9375,0.012,631.2,5.0,25.6,16.1533
25.5642,43.181,40.4562,1.4853,49.4101,63.9,1627957067.0,1.0,37.7311,9375,0.012,631.2,5.0,25.6,16.3673
27.4038,43.1898,36.7403,1.4668,65.0,72.0,1627957080.0,1.0,37.6955,9375,0.012,631.2,5.0,25.6,16.3143
26.6363,43.1927,38.8394,1.4846,65.3931,80.4,1627957093.0,1.0,37.7128,9375,0.012,631.2,5.0,25.6,15.913
27.6112,43.1996,37.8326,1.5034,71.1,80.9,1627957106.0,1.0,36.9204,9375,0.012,631.2,5.0,25.6,15.1083
26.4568,43.2104,41.4716,1.5276,77.0,79.9,1627957119.0,1.0,36.4436,9375,0.012,631.2,5.0,25.6,15.0282
26.4966,42.4011,41.2909,1.436,68.2,79.9,1627957132.0,1.0,36.4471,9375,0.012,631.2,5.0,25.6,14.8412
30.9925,42.4696,42.252,1.4939,70.3,83.2,1627957145.0,1.0,36.5172,9375,0.012,631.2,5.0,25.6,14.9058
14.2169,43.7449,27.984,1.3671,12.9,59.6,1627959888.0,1.0,35.9346,9375,0.012,631.5,1.0,3.3,14.9579
31.1143,43.7633,41.4613,1.3791,16.9,28.5,1627959901.0,1.0,36.8403,9375,0.012,631.5,1.0,3.3,14.9498
20.3023,43.7784,39.6782,1.3372,15.9,27.7,1627959914.0,1.0,36.8405,9375,0.012,631.5,1.0,3.3,14.95
21.8257,43.7896,35.5655,1.36,16.4,26.2,1627959927.0,1.0,36.8406,9375,0.012,631.5,1.0,3.3,14.9307
22.297,43.7965,40.4667,1.3795,17.0,32.2,1627959940.0,1.0,36.8444,9375,0.012,631.5,1.0,3.3,14.3544
22.5919,43.8081,36.4217,1.3605,18.5837,28.8,1627959953.0,1.0,36.8434,9375,0.012,631.5,1.0,3.3,14.3084
28.2169,43.8273,40.1484,1.3849,16.5,28.6,1627959966.0,1.0,36.8532,9375,0.012,631.5,1.0,3.3,14.331
20.3007,43.8373,33.7733,1.4404,19.3,28.2,1627959979.0,1.0,36.8446,9375,0.012,631.5,1.0,3.3,14.38
21.0837,43.8414,41.8585,1.3847,17.0,24.0,1627959992.0,1.0,36.8382,9375,0.012,631.5,1.0,3.3,14.3016
6.9301,43.8414,9.0948,1.373,11.8,11.6,1627960005.0,1.0,36.8307,9375,0.012,631.5,2.0,5.4,14.3053
30.6507,43.8557,42.11,1.446,35.9,32.3,1627960018.0,1.0,37.3462,9375,0.012,631.5,2.0,5.4,15.9587
19.5494,43.8551,35.2676,1.3633,17.2,31.2,1627960031.0,1.0,37.322,9375,0.012,631.5,2.0,5.4,15.8629
19.9917,43.8676,36.0433,1.4116,15.9,27.4,1627960044.0,1.0,37.3279,9375,0.012,631.5,2.0,5.4,15.9012
20.8677,43.8799,38.406,1.3892,16.3,27.7,1627960057.0,1.0,36.4881,9375,0.012,631.5,2.0,5.4,16.0058
25.4101,43.8876,33.6067,1.3868,18.9,30.0,1627960070.0,1.0,36.665,9375,0.012,631.5,2.0,5.4,14.9284
27.0415,43.9069,36.6366,1.3624,25.9,28.2,1627960083.0,1.0,36.4777,9375,0.012,631.5,2.0,5.4,14.8776
19.771,43.9138,32.3796,1.3688,15.9,29.8,1627960096.0,1.0,36.4753,9375,0.012,631.5,2.0,5.4,14.8997
20.9509,43.9186,36.5414,1.3776,17.3,28.6,1627960109.0,1.0,36.4663,9375,0.012,631.5,2.0,5.4,14.9211
5.0989,43.925,22.6804,1.4276,5.5811,11.6,1627960122.0,1.0,36.4641,9375,0.012,631.3,3.0,10.6,14.9479
23.262,43.9263,34.8749,1.3754,43.7,31.9,1627960135.0,1.0,36.3298,9375,0.012,631.3,3.0,10.6,14.6187
27.6278,43.036,40.1162,1.4302,41.4,59.1,1627960148.0,1.0,36.541,9375,0.012,631.3,3.0,10.6,14.8296
29.018,43.0462,38.9331,1.4672,54.3,64.2,1627960161.0,1.0,36.5987,9375,0.012,631.3,3.0,10.6,14.9192
29.0238,43.0546,34.6912,1.4735,53.9,69.0,1627960174.0,1.0,36.6514,9375,0.012,631.3,3.0,10.6,14.9398
26.2845,43.0583,45.3607,1.4918,53.7,69.7,1627960187.0,1.0,36.6645,9375,0.012,631.3,3.0,10.6,14.9972
30.5872,43.0613,40.7749,1.4858,59.8,68.2,1627960200.0,1.0,36.6977,9375,0.012,631.3,3.0,10.6,14.9996
28.684,43.0949,41.9936,1.5224,54.791,72.3,1627960213.0,1.0,36.7205,9375,0.012,631.3,3.0,10.6,15.0993
27.9535,43.1034,40.7967,1.5222,59.4,72.1,1627960226.0,1.0,36.6819,9375,0.012,631.3,3.0,10.6,15.077
19.6758,43.1122,27.6155,1.5128,29.4141,54.5,1627960239.0,1.0,36.6678,9375,0.012,631.4,4.0,14.7,15.1593
19.3581,43.1213,16.7296,1.3956,17.2,34.9,1627960252.0,1.0,36.6642,9375,0.012,631.4,4.0,14.7,15.0151
29.6321,43.1313,39.3041,1.3829,60.9,41.9,1627960265.0,1.0,36.8441,9375,0.012,631.4,4.0,14.7,15.137
26.414,43.1483,44.2873,1.4549,52.6,70.9,1627960278.0,1.0,36.7737,9375,0.012,631.4,4.0,14.7,15.152
25.4551,43.1524,38.5159,1.4553,58.6,72.7,1627960291.0,1.0,36.8584,9375,0.012,631.4,4.0,14.7,15.1273
26.2913,43.1589,43.6103,1.4914,59.908,77.7,1627960304.0,1.0,36.7933,9375,0.012,631.4,4.0,14.7,15.2361
26.8333,43.1678,42.5242,1.4795,61.4,76.7,1627960317.0,1.0,36.8322,9375,0.012,631.4,4.0,14.7,15.2672
35.5271,43.1789,38.6358,1.4911,60.8,76.2,1627960330.0,1.0,36.867,9375,0.012,631.4,4.0,14.7,15.2793
25.9365,43.1904,42.2597,1.4867,61.6,77.5,1627960343.0,1.0,36.8621,9375,0.012,631.4,4.0,14.7,15.3232
29.4559,43.2024,42.345,1.4003,59.808,76.2,1627960356.0,1.0,36.8649,9375,0.012,631.4,4.0,14.7,15.1958
7.0809,43.2065,16.0263,1.4027,16.7167,19.3,1627960369.0,1.0,36.8434,9375,0.012,630.4,5.0,26.9,15.168
23.6054,43.2204,41.0266,1.3905,47.2106,57.7,1627960382.0,1.0,36.869,9375,0.012,630.4,5.0,26.9,15.4287
32.1724,43.2421,34.9974,1.4247,66.1932,73.7,1627960395.0,1.0,36.9335,9375,0.012,630.4,5.0,26.9,15.5841
24.5946,43.2523,42.5615,1.4913,69.5061,79.2,1627960408.0,1.0,36.9103,9375,0.012,630.4,5.0,26.9,15.649
28.4937,43.2538,46.2787,1.4184,66.3,80.1,1627960421.0,1.0,36.9548,9375,0.012,630.4,5.0,26.9,15.3677
29.255,43.2594,49.9176,1.4183,68.5,81.1,1627960434.0,1.0,36.9943,9375,0.012,630.4,5.0,26.9,15.4481
23.6434,43.2685,38.7267,1.4557,67.2,77.2,1627960447.0,1.0,37.0102,9375,0.012,630.4,5.0,26.9,15.5271
36.6634,43.2791,39.7115,1.5045,65.6,83.9,1627960460.0,1.0,37.0786,9375,0.012,630.4,5.0,26.9,15.5768
30.8017,43.2915,45.4796,1.5167,67.1,82.1,1627960473.0,1.0,37.1051,9375,0.012,630.4,5.0,26.9,15.6843
15.2005,43.9025,27.4362,1.4041,10.2,17.2,1627963190.0,1.0,37.262,9375,0.012,631.5,1.0,3.5,14.0983
17.2381,43.9094,37.6625,1.4082,44.1,62.7,1627963203.0,1.0,38.8723,9375,0.012,631.5,1.0,3.5,15.1294
27.6373,43.9131,37.9316,1.3537,17.1,31.1,1627963216.0,1.0,38.7626,9375,0.012,631.5,1.0,3.5,15.0732
28.1869,43.9391,32.5308,1.4084,17.1,26.3,1627963229.0,1.0,38.0839,9375,0.012,631.5,1.0,3.5,15.1162
21.1366,44.0086,36.8067,1.3725,15.7,29.4,1627963242.0,1.0,38.139,9375,0.012,631.5,1.0,3.5,15.0599
20.2973,44.0132,35.4041,1.366,16.6,30.7,1627963255.0,1.0,38.1401,9375,0.012,631.5,1.0,3.5,14.3817
24.0733,44.0155,37.8764,1.3492,17.1834,27.2,1627963268.0,1.0,38.1248,9375,0.012,631.5,1.0,3.5,14.3888
22.0585,44.0264,39.2982,1.3659,23.2,27.8,1627963281.0,1.0,38.1258,9375,0.012,631.5,1.0,3.5,14.3802
20.8274,44.0626,38.8092,1.3967,17.0,29.1,1627963294.0,1.0,38.1284,9375,0.012,631.5,1.0,3.5,14.3989
18.2726,44.0888,36.6487,1.4086,15.8,17.4,1627963307.0,1.0,38.1541,9375,0.012,631.5,1.0,3.5,14.4126
5.5377,44.092,10.6826,1.2949,16.9,17.8,1627963320.0,1.0,38.1557,9375,0.012,631.5,2.0,4.4,14.2878
23.5565,43.7196,36.2171,1.4643,19.0162,31.8,1627963333.0,1.0,39.6551,9375,0.012,631.5,2.0,4.4,15.923
27.4368,43.7653,41.7859,1.3976,34.3131,27.5,1627963346.0,1.0,39.6633,9375,0.012,631.5,2.0,4.4,15.8515
21.3938,43.7794,32.1197,1.3957,16.0832,27.4,1627963359.0,1.0,39.6564,9375,0.012,631.5,2.0,4.4,15.8246
23.6872,43.7862,34.2027,1.3903,18.0,29.6,1627963372.0,1.0,39.6505,9375,0.012,631.5,2.0,4.4,14.9438
20.1548,43.7906,35.1157,1.4204,17.7,27.2,1627963385.0,1.0,38.6833,9375,0.012,631.5,2.0,4.4,14.9533
20.2711,43.808,34.6829,1.3718,17.1,29.0,1627963398.0,1.0,38.678,9375,0.012,631.5,2.0,4.4,14.8899
27.6493,43.8615,35.2813,1.433,16.0,27.8,1627963411.0,1.0,38.6968,9375,0.012,631.5,2.0,4.4,14.9579
20.0734,43.874,38.0446,1.3971,16.7834,30.2,1627963424.0,1.0,38.6894,9375,0.012,631.5,2.0,4.4,14.9225
7.5412,43.877,12.6958,1.4152,7.0,15.4,1627963437.0,1.0,38.6764,9375,0.012,631.4,3.0,11.2,14.9187
21.3389,43.8802,40.1073,1.3844,50.3,59.4,1627963450.0,1.0,38.2105,9375,0.012,631.4,3.0,11.2,14.9982
26.3857,43.8986,45.8068,1.4208,49.6899,62.0,1627963463.0,1.0,38.2594,9375,0.012,631.4,3.0,11.2,14.9158
32.2865,43.9381,43.9104,1.4694,55.8,69.8,1627963476.0,1.0,38.2084,9375,0.012,631.4,3.0,11.2,14.972
27.0446,43.9523,44.197,1.4203,56.0088,70.0,1627963489.0,1.0,38.2021,9375,0.012,631.4,3.0,11.2,14.9458
29.4326,43.9614,45.0504,1.4697,56.9,69.9,1627963502.0,1.0,38.2514,9375,0.012,631.4,3.0,11.2,15.0008
24.7074,43.9645,46.0159,1.4579,55.2,71.6,1627963515.0,1.0,38.3405,9375,0.012,631.4,3.0,11.2,15.035
33.071,44.0116,46.1403,1.4699,57.3,71.0,1627963528.0,1.0,38.374,9375,0.012,631.4,3.0,11.2,15.0892
27.5958,44.0217,40.4759,1.506,57.2,72.1,1627963541.0,1.0,38.4057,9375,0.012,631.4,3.0,11.2,15.132
16.3484,44.03,20.2488,1.4946,13.5827,35.0,1627963554.0,1.0,38.3823,9375,0.012,631.4,4.0,20.1,15.1236
20.4816,44.0337,28.3173,1.342,18.0,28.1,1627963567.0,1.0,38.3783,9375,0.012,631.4,4.0,20.1,15.091
26.2021,44.0347,41.9171,1.3818,44.789,79.1,1627963580.0,1.0,38.6112,9375,0.012,631.4,4.0,20.1,15.3528
34.949,44.063,37.8629,1.4755,67.4,72.4,1627963593.0,1.0,38.7322,9375,0.012,631.4,4.0,20.1,15.3764
25.8185,44.0709,41.4954,1.4563,61.4077,71.6,1627963606.0,1.0,38.481,9375,0.012,631.4,4.0,20.1,15.3461
26.9787,44.087,42.2633,1.4814,60.208,75.7,1627963619.0,1.0,38.5094,9375,0.012,631.4,4.0,20.1,15.3064
22.6144,44.0941,42.2006,1.5055,59.1082,71.2,1627963632.0,1.0,38.4713,9375,0.012,631.4,4.0,20.1,15.4217
28.2024,44.0922,42.9184,1.5185,63.0,76.9,1627963645.0,1.0,38.4633,9375,0.012,631.4,4.0,20.1,15.488
37.5611,44.1244,43.0897,1.5121,72.4055,78.3,1627963658.0,1.0,38.4846,9375,0.012,631.4,4.0,20.1,15.5117
13.4243,44.1392,23.3794,1.4645,17.1,22.7,1627963684.0,1.0,38.5089,9375,0.012,628.3,5.0,26.6,15.4329
28.1189,44.1529,37.4509,1.4754,41.9,33.5,1627963697.0,1.0,38.6073,9375,0.012,628.3,5.0,26.6,15.372
25.3087,44.1638,40.9525,1.4035,71.4,63.7,1627963710.0,1.0,38.7093,9375,0.012,628.3,5.0,26.6,15.4091
32.6401,44.1839,37.8526,1.4815,65.6,79.0,1627963723.0,1.0,38.6332,9375,0.012,628.3,5.0,26.6,15.4538
26.3464,44.187,45.288,1.4639,68.5,80.2,1627963736.0,1.0,38.5851,9375,0.012,628.3,5.0,26.6,15.4846
31.2178,44.1924,48.816,1.4949,67.9,80.6,1627963749.0,1.0,38.5728,9375,0.012,628.3,5.0,26.6,15.5961
29.6865,44.2091,44.0258,1.4783,67.1,81.5,1627963762.0,1.0,38.5914,9375,0.012,628.3,5.0,26.6,15.5891
27.8103,44.2223,39.6518,1.5065,67.3,81.2,1627963775.0,1.0,38.6194,9375,0.012,628.3,5.0,26.6,15.5354
27.891,44.2578,41.0886,1.5315,68.3937,75.4,1627963788.0,1.0,38.6116,9375,0.012,628.3,5.0,26.6,15.5873
11.3438,43.949,12.1182,1.4361,7.0,5.8,1627966505.0,1.0,38.0429,9375,0.012,631.5,1.0,3.1,14.7557
24.5682,43.9543,36.016,1.4387,41.1,32.7135,1627966518.0,1.0,39.2362,9375,0.012,631.5,1.0,3.1,15.49
19.8276,43.9669,39.4591,1.3627,17.2166,28.1,1627966531.0,1.0,39.2386,9375,0.012,631.5,1.0,3.1,15.3947
20.2268,43.9864,35.1221,1.3875,18.6837,27.3,1627966544.0,1.0,38.6265,9375,0.012,631.5,1.0,3.1,15.4074
25.8254,44.0269,37.7542,1.3622,33.9,28.3,1627966557.0,1.0,38.6187,9375,0.012,631.5,1.0,3.1,15.3646
23.017,44.0408,35.6758,1.3939,16.4,28.9,1627966570.0,1.0,38.6206,9375,0.012,631.5,1.0,3.1,14.884
18.7641,44.0594,36.1861,1.3991,16.5,27.3,1627966583.0,1.0,38.6296,9375,0.012,631.5,1.0,3.1,14.7806
21.87,44.0655,37.1131,1.3993,16.9834,27.4,1627966596.0,1.0,38.6146,9375,0.012,631.5,1.0,3.1,14.7682
23.017,44.075,37.5443,1.3874,16.7,31.7,1627966609.0,1.0,38.6105,9375,0.012,631.5,1.0,3.1,14.7495
15.1743,44.102,31.5445,1.4303,9.4,7.0,1627966622.0,1.0,38.5969,9375,0.012,631.5,2.0,5.0,14.7709
12.4856,44.1087,31.3054,1.3449,72.5,44.0,1627966635.0,1.0,40.4512,9375,0.012,631.5,2.0,5.0,15.2405
21.9348,44.1168,37.0336,1.4721,16.9,27.3,1627966648.0,1.0,40.0886,9375,0.012,631.5,2.0,5.0,16.4415
22.3995,44.1276,39.4686,1.381,15.8,27.7,1627966661.0,1.0,40.0938,9375,0.012,631.5,2.0,5.0,16.3456
22.572,44.1439,33.5374,1.3808,23.0154,26.5,1627966674.0,1.0,40.1009,9375,0.012,631.5,2.0,5.0,16.3378
20.7764,44.1759,38.0528,1.4054,17.2835,27.8,1627966687.0,1.0,40.0987,9375,0.012,631.5,2.0,5.0,16.3179
24.6894,44.187,39.1912,1.3621,18.3,30.9,1627966700.0,1.0,39.1469,9375,0.012,631.5,2.0,5.0,15.3855
20.1489,44.201,35.8956,1.3749,16.4,27.5,1627966713.0,1.0,39.1379,9375,0.012,631.5,2.0,5.0,15.4039
21.9788,44.2086,37.2715,1.381,16.9,28.2,1627966726.0,1.0,39.1286,9375,0.012,631.5,2.0,5.0,15.4147
28.8947,44.2347,31.9644,1.3935,26.3,25.4,1627966739.0,1.0,39.1286,9375,0.012,631.5,2.0,5.0,15.4242
13.7026,44.2397,12.2108,1.315,11.5,24.6,1627966752.0,1.0,39.1069,9375,0.012,631.4,3.0,11.4,15.3696
24.1312,44.2467,37.7629,1.3742,28.8142,69.7,1627966765.0,1.0,39.0019,9375,0.012,631.4,3.0,11.4,15.422
27.0591,44.2616,36.8259,1.466,45.8,62.8,1627966778.0,1.0,39.3485,9375,0.012,631.4,3.0,11.4,15.6505
27.4928,44.2724,43.5338,1.3993,59.6919,68.5,1627966791.0,1.0,39.3322,9375,0.012,631.4,3.0,11.4,15.5486
37.2575,44.3049,39.9933,1.4543,57.4,68.8062,1627966804.0,1.0,39.3564,9375,0.012,631.4,3.0,11.4,15.5168
26.8167,44.3142,40.0654,1.4963,55.1,72.1,1627966817.0,1.0,39.3811,9375,0.012,631.4,3.0,11.4,15.6255
24.029,44.3189,41.1257,1.478,57.1914,70.1,1627966830.0,1.0,39.4024,9375,0.012,631.4,3.0,11.4,15.6024
26.6046,44.3315,45.6405,1.4604,56.5,68.9,1627966843.0,1.0,39.381,9375,0.012,631.4,3.0,11.4,15.5847
28.1781,44.3448,43.8635,1.4397,56.3913,70.2,1627966856.0,1.0,39.3948,9375,0.012,631.4,3.0,11.4,15.5932
13.3924,44.3825,11.6295,1.4663,11.6,8.7,1627966869.0,1.0,39.3896,9375,0.012,631.3,4.0,24.8,15.643
22.3105,44.3942,37.6206,1.4729,20.6,47.1,1627966882.0,1.0,39.3932,9375,0.012,631.3,4.0,24.8,15.8951
28.4819,44.4053,38.6013,1.4174,52.4,58.8,1627966895.0,1.0,39.6589,9375,0.012,631.3,4.0,24.8,15.8415
32.0496,44.416,40.2915,1.4656,61.4,76.7,1627966908.0,1.0,39.4931,9375,0.012,631.3,4.0,24.8,15.933
21.67,44.4195,42.9102,1.5088,60.3,72.7,1627966921.0,1.0,39.3364,9375,0.012,631.3,4.0,24.8,16.0255
24.7361,44.4325,45.353,1.5152,59.8,77.1,1627966934.0,1.0,39.4163,9375,0.012,631.3,4.0,24.8,16.0803
26.0424,44.4483,40.3153,1.511,59.5,76.3,1627966947.0,1.0,39.388,9375,0.012,631.3,4.0,24.8,16.0558
30.2025,44.4609,41.2839,1.5332,60.9,75.5,1627966960.0,1.0,39.4491,9375,0.012,631.3,4.0,24.8,16.1232
31.0311,44.4761,45.7503,1.5018,64.6,79.7,1627966973.0,1.0,39.5131,9375,0.012,631.3,4.0,24.8,15.9839
19.2093,44.4827,24.3678,1.4662,44.2112,61.2,1627966986.0,1.0,39.5142,9375,0.012,631.3,5.0,30.4,16.0526
20.9012,44.5037,33.5955,1.4857,22.2845,27.3,1627966999.0,1.0,39.2101,9375,0.012,631.3,5.0,30.4,16.0337
25.8901,44.5189,36.1638,1.5212,49.8,67.7,1627967012.0,1.0,39.8077,9375,0.012,631.3,5.0,30.4,16.0874
26.0702,44.5212,42.155,1.483,65.4,74.5,1627967025.0,1.0,39.9013,9375,0.012,631.3,5.0,30.4,16.2028
29.4967,44.5251,42.8899,1.4547,67.7,77.2,1627967038.0,1.0,39.3693,9375,0.012,631.3,5.0,30.4,16.2848
38.215,44.5482,43.8439,1.4907,75.7049,80.3,1627967051.0,1.0,39.3933,9375,0.012,631.3,5.0,30.4,16.2929
29.5781,44.5647,40.7854,1.5216,67.6,81.5,1627967064.0,1.0,39.4057,9375,0.012,631.3,5.0,30.4,16.0848
28.3701,44.573,47.6974,1.4914,67.3,81.3,1627967077.0,1.0,39.4501,9375,0.012,631.3,5.0,30.4,16.1441
30.5316,44.5778,40.7944,1.5092,70.9,81.0,1627967090.0,1.0,39.4198,9375,0.012,631.3,5.0,30.4,16.126
21.1496,2.9558,34.0501,1.4205,7.3185,19.6,1627837870.0,1.0,13.7866,12500,0.008,936.2,1.0,9.6,13.291
24.9147,2.9678,42.1582,1.3525,65.9,73.5,1627837883.0,1.0,15.1516,12500,0.008,936.2,1.0,9.6,14.1793
30.9911,2.9895,58.0755,1.4403,21.8,39.2,1627837896.0,1.0,14.7931,12500,0.008,936.2,1.0,9.6,14.2881
31.8976,3.0598,52.5164,1.4446,23.8,38.6,1627837909.0,1.0,14.8333,12500,0.008,936.2,1.0,9.6,14.2585
31.6829,3.073,55.7697,1.4647,22.3,39.1,1627837922.0,1.0,14.8288,12500,0.008,936.2,1.0,9.6,14.2742
29.7733,3.0894,57.3519,1.4214,21.5,38.1,1627837935.0,1.0,14.8363,12500,0.008,936.2,1.0,9.6,14.2482
32.4172,3.1053,54.1324,1.44,23.6,41.0,1627837948.0,1.0,14.1526,12500,0.008,936.2,1.0,9.6,14.1882
31.4998,3.1192,52.8654,1.4523,22.7846,40.2,1627837961.0,1.0,14.1514,12500,0.008,936.2,1.0,9.6,14.2006
30.3733,3.168,43.1127,1.4655,14.7,31.7,1627837974.0,1.0,14.1648,12500,0.008,936.2,1.0,9.6,14.1928
16.9219,3.1751,13.3264,1.4649,12.9,30.7,1627837987.0,1.0,14.161,12500,0.008,937.4,2.0,12.3,14.0189
31.1104,3.1789,53.9021,1.453,25.6149,62.0,1627838000.0,1.0,15.4383,12500,0.008,937.4,2.0,12.3,14.8403
33.5795,3.1937,48.6418,1.4567,21.7,38.5,1627838013.0,1.0,15.4282,12500,0.008,937.4,2.0,12.3,14.6802
26.2778,3.2025,53.9421,1.4636,23.3,39.7,1627838026.0,1.0,15.4334,12500,0.008,937.4,2.0,12.3,14.6798
29.1143,3.2382,58.8516,1.4321,22.2,38.9,1627838039.0,1.0,15.42,12500,0.008,937.4,2.0,12.3,14.6524
32.0698,3.2466,52.9727,1.4075,22.8,39.7,1627838052.0,1.0,15.4252,12500,0.008,937.4,2.0,12.3,14.6334
32.5538,3.2552,51.4309,1.3906,22.2,38.9,1627838065.0,1.0,14.4411,12500,0.008,937.4,2.0,12.3,13.6511
30.4674,3.2758,56.1282,1.4568,22.4,37.7,1627838078.0,1.0,14.4444,12500,0.008,937.4,2.0,12.3,13.6789
